"thumb","url","text","likes","comments","shares"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02NWBQbZBYeEccJPUtCULvK9VdSKYqrmnwzS9SMnj7tftqCwSnfSwxbFWrRGv2gQzdl","Semiconductor market supremacy race will dictate geopolitics for next few years !","1392","48","6"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02zjvr78hLxP3NBoeMNpdzYNcyFvvG87ivPsUrauBrPK932h7erLK3j9Pta7pAYrBal","“প্রতিবন্ধী” শব্দটিকে যারা গালি হিসেবে ব্যবহার করেন অবলীলায় আর যারা অটিস্টিক (বিশেষ ভাবে সক্ষম) বাচ্চাদের বাবা মাকে দোষারোপ করেন তাদের মানসিকতা কলুষিত","531","2","12"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid09AyRotZMDbnHdY57GFFDdW7NDMBUhYiwtVsxG3T9QAvSanTjipqzsQK6Y498BrWcl","আজকাল কিউট আর হ্যান্ডসাম ব্যাপারটা কোথায় যেন একটু গুলিয়ে যাচ্ছে !!","2146","17","6"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0Gnwt25yGL1sHX7WDBZqP9KMLkqpucvw46bJCM1jAR77Z5ZTborMFjKNVwy7kKtQHl","“প্রতিবন্ধী” শব্দটিকে যারা গালি হিসেবে ব্যবহার করেন অবলীলায় আর যারা অটিস্টিক (বিশেষ ভাবে সক্ষম) বাচ্চাদের বাবা মাকে দোষারোপ করেন তাদের মানসিকতা কলুষিত","171","0","7"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02tVMKm3LUvgQJCpyC7AQRPgYC8vwVe4XeE89G26TSRDArmqEXxnno6w5eA1Dj5kcHl","","2126","11","115"
,"https://www.facebook.com/Muhammad.Solaiman/posts/10159016825752794","মাত্র তিনশত টাকা !","3334","36","5"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0yXVMfdnsb5a3kXncz1MEgBLymp9A3Wrm8Ky1goJwGuS7pMLyFiQki56MxNqs3Y36l","জীবনে হিসাব কারোই মিলে না,যে বলে হিসেব মিলেছে তার ক্যালকুলেটরই নষ্ট !","3676","39","339"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid025R6feLxogoFHWxrsodXSxin6TDZfSzxKZXTaxowmNAsfgN68DzGP8kidxKCYPDTdl","জীবনে হিসাব কারোই মিলে না,যে বলে হিসেব মিলেছে তার ক্যালকুলেটরই নষ্ট !

তাই বলে অলস বসে থেকেও লাভ নাই।","734","19","37"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0tTiNVDv2S5rxL5H1Uf49DAmLpZVD4LRXUqJgyHUKV8wb3H3GKaedFbejrFwWJNLrl","শালিকরাও কষ্ট পাবে হাওয়ার মত ভালো একটা সিনেমা নিয়ে এমন টানাহেঁচড়া দেখে !

 সিনেমাকে উড়তে দিন","3300","14","6"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02c7fGKsoRfWQBaC7CTWkUYXLtLPqqx5FskkTe6DypGuoG81GkUwtymNMXYJBYEYkXl","কর্মব্যস্ততা থাকবেই কিন্তু চাপ নেয়া যাবে না একদমই ….","1677","4","3"
,"https://www.facebook.com/Muhammad.Solaiman/posts/10159015192677794","যেই  আনন্দের সাথে জনপ্রিয় গায়ক নায়ক ব্যবসায়ীকে কিংবা ক্রিকেটারকে আমরা মাথায় তুলে রাখি ঠিক একই উৎসাহের সাথে  আন্তর্জাতিক  কোনো দাবা  প্রতিযোগিতায় জিতে আসা খুদে দাবাড়ুকে বা গণিত অলিম্পিয়াডে মেডেল জিতে আসা ছাত্র ছাত্রীকে কিংবা কোডিং প্রতিযোগিতায় মাত  করে আসা ছেলেটিকে আর তার সাফল্যকে জাতীয় পর্যায়ে উদযাপনের অভ্যাস গড়ে তুলতে হবে আমাদের |জ্ঞান ভিত্তিক সমাজ গড়ার এটাই প্রথম ধাপ|গণিত অলিম্পিয়াড ,রোবোটিক্স  বা  বিতর্ক প্রতিযোগিতায় অংশ নেয়ার সময় আমাদের ছেলেমেয়েরা সামান্য একটা স্পনসর পেতেও অনেক বাধার মুখে পরে|অনেকেই বলে ""এসব জিনিস পাবলিক খায় না"" ....খায় না বলেই তো খাওয়ানোর অভ্যাসটা করে দিতে হবে |আমাদের মেধার অভাব নেই কিন্তু পৃষ্ঠপোষকতার দৃষ্টিভঙ্গিটা এখনো অনেক অগভীর |আমার চোখে আসল সুপারহিরো সেইসব ছেলেমেয়ে যারা জ্ঞানভিত্তিক বুদ্ধিদীপ্ত বিভিন্ন কর্মকান্ডের সাথে যুক্ত !!","1788","17","6"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid028a8nfFYBUbQAAfNCC3iTLL1DBMenUZh32UDXDavAmEuxtRym1BKjxNC8BD8FAPFXl","কারো টাকা হবে স্বাস্থ্য হবে না, কারো সুখ হবে সামর্থ্য হবেনা, কারো পদ হবে সম্মান হবে না, কারো সব যোগ্যতা সত্ত্বেও কিছুই হবে না, আবার কারো তেমন কিছু না করেও অনেক কিছুই হয়ে যাবে।

তবে যাই হউক জীবনে প্রেশার নেয়া যাবে না, একদমই না 

হিসাব কারোরই মেলে না। যে বলে হিসেব মিলেছে  তার ক্যালকুলেটর নষ্ট !","13068","182","717"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02WdRRQ4s4Z9napPzMYrRs3xkbY5e38nABAx74nyxkP6ZmVjUndYVHTBvHhpJMGAy6l","চা চক্র","5014","23","1"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid09Jj9zH9M8YFtG3VYK27xCnvgio9Bh8djeDHRR2MTNydcDMjzWHEmhB6aWi8DQfchl","লাইফ ইজ এ রেস 

এনিয়ে গাঁইগুঁই করে লাভ নেই …তবে দৌড়াতে যেহেতু হবেই ঠান্ডা মাথায় দৌড়ানোই ভালো …চাপ বিহীন দৌড় 🏃","3557","50","24"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid037NMA9HivyWV6TQkB6pVgmGbkhqWi8sgd9UaxC4anb2jmUTtoRspn5QiAFnGqZhQbl","ছোটবেলায় ডাক্তার,ইঞ্জিনিয়ার,পাইলট, কত কিছু হতে চাইতাম,এখন বড়বেলায় শুধুমাত্র স্ট্রেস ফ্রি থাকতে পারলেই খুশি.. 

জীবনে চাপ নেয়া যাবে না …একদম না 🙂

টাকা,খ্যাতি,পদবি, গোল্ডেন ডায়মন্ড বোতাম হলে হবে না হইলেই নাই,আজকে সুস্থ আছি কালকে না থাকলেও সন্তুস্ট থাকতে পারলেই চলবে, আজকে লোকজন চেনে কালকে পাত্তা না দিলেও ক্ষতি নাই শুধুমাত্র প্রেশার নেয়া যাবে না ….একদম না","8036","74","156"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid029UZAyJAuFadgAJGtnZCneeU6mR9WRrhG1YjLqJj81vAn2WhGTvW2Esv2amyReuPtl","শহর থেকে গ্রামে, বিস্তীর্ণ ধানক্ষেত থেকে পাহাড়ি চায়ের বাগানে,জানার চেষ্টা করেছি মোবাইল সেবার খরচ নিয়ে মানুষের ভাবনার কথা","1328","3","8"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid028rBtVoqx74Xs4vt8L2c55wak8CF2yJ4VdbThcNjaKd9JiNu4Hx5rF7FbC1E1yRnMl","Globalisation is dead ?! 

Geo politics, trade & manufacturing becoming compartmentalised ?!","393","6","2"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid026hoGvCqkXrC118ajroCNTjL8it2WhKMAJ5FkYgTVQtLvDKWPS3s4g774xciZ1jUVl","রাস্তাঘাটে প্রতি এক কিলোমিটারে অন্তত একশ অনিয়ম চোখে পড়ে !","7390","101","37"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02YeGzzvRuuoEqL9NibJsccc6ddzgtkeAbHQNPE7PhfJmy9zHRqfAzn8mtnbmBjTq3l","🍿 

Morbius  
(Daniel Espinosa)

Into the wild 
(Sean Penn)

No country for old man 
(Eathan & Joel Coen) 

🎥 of the week !","279","8","0"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid03DKjESpevnsZ1qFokB3NMz366ma5w6MvshgfXkjVzUjwgjwVZRk37LQLTLr1dwosl","With a new friend somewhere in a tea garden !","6133","37","1"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0MqQqAq9iW46JUhyk9PErYii9duDXbr7w5ZvrySECFU6iFyawXMWswer1nmRzQQu3l","মোটিভেশনের পরিস্থিতি.. আ তিতি তিতি..","5760","49","30"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02ScFw7NWEVA26fyrMxjQVhT5wDCPMoho1ZJHPhUnTFJxR1MWZbJWN2oq22p7VZv1Zl","নিজের আয় সীমিত না হলে কখনোই “সীমিত আয়ের” মানুষের আসল কষ্ট টের পাওয়া যায় না","1990","13","16"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02AzuXfFkaJSzWTewzKXtqy2RG7oz9NrMPy5dPL52JwojLwj5hRH9dZzjBfGm7CKbKl","৫০ টাকার নাস্তা 

ডিমভাজি ২৫ টাকা রুটি ২০ টাকা ডাল ৫ টাকা","17233","177","40"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0Pu76ixLhzkEPvQp3wKZzUKwvbXePXUu2qqUHmSdRQuDUFf5cJ2MfUaGWohhGePf7l","According to IMF Bangladesh is not in crisis,external debt to GDP is low, 14% 

Lowering the fuel price may check the inflation a bit","2020","22","9"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0LWxuCxqUeHPpi2fwRYRH6ti5DDo5SCSug2JUSoSB28XoCvRAdEHo7ypKnBtMzzvrl","আগে শোকের রেশ দু-এক সপ্তাহ থাকতো,এখন বড়জোর একদিন..","2986","20","12"
,"https://www.facebook.com/Muhammad.Solaiman/posts/10159005341772794","দুর্ঘটনা ,অন্যায়ের বিরুদ্ধে লিখা জ্বালাময়ী পোস্টে অনেক লাইক এবং কমেন্ট হয় কিন্তু অবস্থার পরিবর্তন হয় না !! সবচেয়ে বড় দুর্ঘটনা এটাই","1262","15","11"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02sVUCsdKvtaoypzXFfv87T1w4NXU6HViUiHRb3SCKVBdXKRM9FmNsC8EqjEzSRDT4l","হালকা একটু তদন্ত হবে ,ব্যাস …তবে শাস্তি হবে কিনা জানি না !","8831","79","103"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02RtecG9x6n58FdmSZaurDDb414mnVPr7S4UVihBBZTCyQUyccTrP5BYBcCfMwzr7fl","Henry Cavill next 007 ?

Good choice 👍","448","22","0"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02syknTMSfBHbkHAnw2sHcmH1xdvL7RtQ7vigLRLn19ys37fdFF2zTyfg51U4UmpeTl","NAGAD  won five awards in Commward 2022 | 

Great team effort","393","8","0"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0JPtGnZFUNPYgZM6z1j7RZqmWSwXHrjr9uth4nR2knV7iaQDYVo7gFmZ6xRnkzyAAl","অপ্রাসঙ্গিক হয়ে যাওয়াটাকে মানুষ সবচেয়ে বেশি ভয় পায় এবং  সময় সবাইকেই ইরেলেভেন্ট করে দেয়... সবাইকেই !","885","4","10"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0QLLJ9mgeSvvLdqccfDXbc14wCKx4TZfmEWZsWrGbsEHs4nNcUDBTaUE9btAGCeGkl","ছোটবেলায় কিউট ছিলাম 

Circa 1998","10000","174","8"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0JPfdTPP2MX1ApfEABe2ySGmZ6eFyPZZYu3pZA6pWnn1L15iWn5uJhaygcvKX23EVl","We have olympic biscuits, but no olympic medal !!

Bangladesh took part probably in 9 olympic games so far with out wining any medal !!!!!

Something is surely wrong with us !!

Moral of the story "" we prefer biscuits over medals""","2472","63","10"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02hS4yvyXsYF5dVCPRHF1GSpJhzFLCoE1MGFZAMGfzD42NCEgCzgysQxLsAQDLthigl","ধন্যবাদ নারায়ণগঞ্জ","1428","3","0"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid034pofyV5QkE3RQs4piiA98qqmxrwsmcffzhVhzygr5vjrwqZ8GqqYLfuNti6awn9Jl","নিজের আয় সীমিত না হলে কখনোই “সীমিত আয়ের” মানুষের আসল কষ্ট টের পাওয়া যায় না","12629","86","135"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0J5s8d7ifBziqLRYWuvjzvjoFX12on5cvWFHxEyehCoDwgpJMCKB1qS1TKdCQztKgl","Thank you Bangladesh Research & Education Network(BdREN) for inviting me to this impactful workshop with major public & private universities & research institutes of the country at University Grant Commission | 

Happy to assist |","705","2","5"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0ZYNU4pLaB6vE5UvcPtxKEiuy8iubhKeBaqih8Hkqhsc8SMVqgQo67DrVSjthWxBql","আমাদের দেশের একটা বড় অংশ নিজেদেরকে অনেক যোগ্য মনে করে কিন্তু নেটওয়ার্কিং করাকে ভীষণ এড়িয়ে চলে, আশা করে সাফল্য, পদ, টাকা উড়ে এসে কোলে বসবে।

একটা বড় অংশ মনে করে, সে ভীষণ মেধাবী কিন্তু সিস্টেম তাকে তার যোগ্যস্থানে যেতে দিচ্ছে না অথচ সিস্টেমের কারো সাথেই সে উঠাবসা করবে না, অটোমেশন আশা করে।

একটা বড় অংশ মনে করে, তারাই সবচেয়ে ভালো বোঝে কিন্তু অন্যকে বোঝানোর ব্যাপারে তাদের ভীষণ অনাগ্রহ, ভেবে নেয় বুঝাবুঝি টেলিপোর্টেশনের মাধ্যমেই হয়ে যায়। 

দুনিয়া এতো সহজ নয়রে মনা...","4157","88","79"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0DE6vzEW7zpThBk7TqbhLHokagVLbNpBAbWLooA3Lq8UjYKBGJLtiDHKpeyHRQhvpl","ছয় ঋতুর দেশে বছরে ছয় লাখ টুরিস্টও আসে না কেন ?","1220","25","8"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0LYvv6cRRMTSxtrjkLWnjcxSHxvt5MzVKkkVZ53JwMdvJUmyJRPouMDxiGf1iTN5il","জীবনে খুব বেশি বুঝেও খুব একটা লাভ নাই আর না বুঝলেও খুব একটা ক্ষতি নাই !! 

জীবন লইয়া অতি চিন্তন করে কেউ কোনো দিন তেমন কিছুই করিতে পারেনাই !! 

ছিমছাম করে একেকটা দিন পার করে দেয়াতেই জীবনের সার্থকতা !!

Each day is a gift !!","5701","130","142"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02NrPER3orPgXHh3xrtAtU2KJ8R6AuMsrKoXbTyRwTbCPBUG7zfEJESDBY4mDGY2JXl","Do you believe in UFO 🛸 ?","280","34","0"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02kn8rcMLV6QSnfCs2ke5RCm2gdqXkzsmPo6N4eqspJMRDuSxsBAEmQB5VYkMJxtnTl","Rami Malek

Captivating screen presence every time","211","3","0"
,"https://www.facebook.com/Muhammad.Solaiman/posts/10158994487412794:686012646143812","Summer vibe","7400","282","0"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02h8bWgYmw18t3Lo5JxCBF6GH3GNBBJWDYFvuTZuLryTofjj6n8QYBT1coBqn4N4DXl","It’s always an overwhelming experience to be here |","455","2","0"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0ZTZmDu8VKtQoUtmEdKVe8aRp6EeHb4nVnEUHx6uJcnxv18MN3QenfAS5DK5qmWoel","দেশের অর্থনীতিতে বড় বড় শিল্প গ্রুপের অবদানের কথা আমরা সবাই জানি ,ফলাও করে প্রচার হয় পাঁচতারকা হোটেলে আলোচনা সভা এবং ইত্যাদি ! 

কিন্তু জিডিপির প্রায় ২১% এবং দেশের সবচেয়ে বড় কর্মসংস্থানের ব্যবস্থা করে যে সেগমেন্ট সেই ক্ষুদ্র ও মাঝারি ব্যবসা এবং ব্যবসায়ীদের কথা খুব একটা আলোচনা কিংবা আমলে নেয়ার ক্ষেত্রে আগ্রহের কমতি আছে সমাজ,রাষ্ট্র এবং আর্থিক প্রতিষ্ঠানগুলোতে। 

এসএমই অর্থনীতির অন্যতম মূল প্রাণশক্তি ।","991","17","5"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid033aQ7B7gqEt8SUCtUoDyb7TPm4hYsKi3CV9qf4d7MCQVBMBGdChwPzPDpVq96vkHtl","ব্যবসা শিক্ষার প্রয়োজন আছে,তবে সবচেয়ে বেশি প্রয়োজন বিজ্ঞান এবং কারিগরি শিক্ষার !","8404","102","37"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0xDb5BYcQXfKAEH29Dac6XTSotUdXV51FborgNrPBMFJF7iYRffaA5P7t5TXSgV8pl","আমরা খুব যত্ন সহকারে পৃথিবীর পরিবেশের বারোটা বাজাচ্ছি","323","0","4"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0sZHxjweCpMBDHf8XBxPLm91aqT4WHwA4YAKi3v9ZrUXhGV8u6ns2VmzeHJ7bfCxrl","Following the footsteps of my youngest niece !! 

She is a doll :)","1755","11","0"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02o3BrYKNwJHLwCUdnYxbxarJigHG4RCkY5ztqvkm7BQAnRa4fpWauZEf4RKQcrxXhl","আমরা খুব যত্ন সহকারে পৃথিবীর বারোটা বাজাচ্ছি","809","3","3"
,"https://www.facebook.com/Muhammad.Solaiman/posts/10158989445952794","A goodnight with friends from Bangladesh,Singapore & India 

Fusion of FinTech,Music,E-Com & Venture Capital !","1272","0","0"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02aXbXBnvKD6N86CS2VEUQhtimWxtueEGMJvZtnNSXp6snxUCJqvtaPE7EJQHpn7ucl","লুঙ্গী পরে বাংলাদেশের যেকোনো স্থানে এবং অনুষ্ঠানে যাওয়ার অধিকার থাকা উচিত সবার..","14176","214","71"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid026zqPCawVWyYXWLK2C6K4hHUzdWvpn5R5YRm3LTH5mQuNHdpAT1xx3MBdtKekJmQ2l","Your social media LIKEs won’t do much to your life,Career or Business; your Networking,Hard work & skill sets will.. 

Lower your screen time & focus on your learn time |","652","12","9"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid038KpvcF8Sb33FcAEDzo9NDKcjbwSGjxMFwmwKL53xGu5rZ41JrV4GaX4JAYQTDFnfl","Zoo is a wrong concept & it’s cruel to animals !","3155","92","35"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02nNkDnyiGWXb3ACC5pzfbCsKMMij4e7YBpfQwxXVZyPEfmC9e3siczVbgX3TVNCwRl","শুনলাম শেয়ার মার্কেট থেকে টাকা তুলে লোকজন এখন ডলার মার্কেটে বিনিয়োগ শুরু করে দিয়েছে ,সুযোগ পেলেই যেনতেন উপায়ে মুনাফা করার অসুস্থ মানসিকতা আর গেলো না 

$","2675","50","13"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02qmsRko1UDh7WaBQ4xJUp6tGqyZCeq8iuEQvJWzBEwgSJ4e2jdUBaZkng4ryN4Gsml","Why superheroes are mostly from North America ?!

Weather or healthcare 🙂 or they are just good at visual effects !!","249","14","1"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0pJuWqaN5DWoTuceCKHEdB4W7Ar2s15H5j2sR1k9TmW54xuPLykds4T6a1qn3Bc74l","Good match boys","727","16","0"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0gbagsSyCcciozoqUL43iS8cz35bc39msoW32dRBvKpJ6J1nxuS9E96MXLM78hKm4l","মাসে বিশ হাজার কোটি টাকা দেশে পাঠিয়েও কি যথেষ্ট সম্মান এবং সেবা পাচ্ছেন প্রবাসী বাংলাদেশীরা ?","1159","13","31"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid01PcEgGEpGLTYe1bHhQPuC9H1snHgBpstc8gXghvG92szCU4DTqv1R6uwE7q8CgfNl","Two billion USD sent back home by remittance warriors of Bangladesh in July alone | Respect |","3265","39","23"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0JTAJGdtiDqAYp54nD4hPhFhVR9AUfsaZALyewJasSpuqKt43AXncm5XpouXCeuoel","গাছে পানি দিতে বিদেশ যাত্রা ব্যাপারটা কিন্তু একদম “পরিবেশবান্ধব অনাচার”","2650","21","10"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02HJDP9BLhhaL3DnMkSj7CStWF2KXq8AGjSa164QKFPJaqdqna6SQ7g782XzDii1Hzl","Wonderful time spent at BATB ex managers get together | 

Thank you Shehzad Munim bhai for inviting |","514","4","1"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02iLpRG6i7nTurwyxjTw7Z4f3Cf8SdAeUdKt73zW6PRprtP6WXpdaLFWCvGyrXKKLgl","Congratulations team NAGAD for wining today’s match at “absolute corporate football carnival”

 ⚽️","164","3","1"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02NRNhkdyTnsMmmpQyAjnabo2WQdRPgQFRcQLjJ1ZjRPNVUC3NwAdXYqxd9qeVJbwEl","বাংলাদেশে কি এই মুহূর্তে জ্বালানী সংকট আছে ?! 

উত্তরটা হলো ….","400","5","5"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02wtas74PTZXFuky41C8gM46i8DKmGymH2oMCjZD415UPiRNmz4dKU2A8M21GWPRJsl","গত সাতদিনে আমি তিনবার রেলক্রসিং এর সামনে গাড়িতে অপেক্ষা করার সময় দেখেছি  মানুষ ভীষণ অস্থির হয়ে নিয়ম ভেঙে ক্রসিং অতিক্রম করে এটা জেনেও যে ট্রেন আসছে । 

ভয়ঙ্কর  তাড়াহুরা আমাদের ,ভয়ঙ্কর অস্থিরতা !","3634","33","10"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02iVE8JUBfRrzuFN5171yJxJbn4e6wYotwvGkk1zQNc1WD18zyHG45z1KV96Heo6JYl","একসময় গাড়ির সিটবেল্ট কেমনে বাঁধতে হয় সেটাই জানতাম না আর আজকাল ঘরের ভেতর ভিনটেজ গাড়ির সাথে ভিডিও করার জন্যেও আমন্ত্রণ পাই আদর আপ্যায়ন  সহকারে  । 

সবই কপাল !!

আবার একসময় হয়তো টাকা বাঁচানোর জন্যে অনেকটা পথ পায়ে হেঁটেই যেতে হবে,ভাড়া দেবার মত পয়সাও হয়তো থাকবে না পকেটে ,কে জানে ?

জীবন যুদ্ধে বেশি চাপ নিয়ে লাভ নেই ….","6070","51","39"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0znsuUbLKcXXScP8zVc3Kp8L9ar4qQGgSRtr4JYJLnSmkUoVSGfVTzUFmFNeTtWBkl","ধনী হলে সুর ব্যাপার না….ওকে !","8019","89","51"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02zdbSU9HKGWyvG82c2PPLZYSK8Hsi65pAtj132mSFZbNTecKroRf9TF8RmSg2H4wZl","Just empowering women across the globe would add USD 12 Trillion to global GDP by 2025 |","140","2","0"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid034SrW2kNi9NmZsSUDv76ecbVBkA9sQ2qUBnjRshiMRxFr3P3qFoqEHyTXEABcDhafl","পান্ডাদের জন্য আমার  কষ্ট  হয়..এত  কিউট,তারপরও সারা জীবন শুধু বাঁশ খায় !","2497","27","63"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid027TUvc36W3JdCt1ZGBdsqVTZZWqvbV55ohQUoqSzyyvj5HWRHrasGoWSsoqWipVKol","Congratulations 🎉 

A team from Bangladesh won the world debating championship in Belgrade |

 🇧🇩","1744","8","2"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02gwg7qWwa1BaFEhLBjP7D9MaPKJMPAxJvXsS4ZpFhbcN4QQieQcuXvjdJBsyDXLYWl","🎙","167","2","0"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0ALTxP8z4wyCw55SQspuauEJfkStLXfAb6v3Y8iHC8uqTxXZr4iQmWHJVJpkPYwUul","জাদুর শহর ঢাকার জ্যাম-জলাবদ্ধতা-মশা কোনোকিছুই সুরাহা হবে না যতদিন পর্যন্ত এশহরের মানুষ না কমবে,
বিকেন্দ্রীকরণ ছাড়া মানুষও কমবে না!! 
বিকেন্দ্রীকরণের স্ট্যাটাস দিতে দিতে কী-বোর্ড ভেঙে ফেললেও কিছুই হবে না যতদিন পর্যন্ত পলিসি মেকারগণ ভিশনারি না হবেন !!

ভিশনারি হওয়ার প্রথম শর্ত হলো নিজের বা কোনো নির্দিষ্ট গোষ্ঠীর স্বার্থের বাইরে গিয়ে সবার কল্যাণের কথা ভাবার মতো মনোবল থাকা !! ভিশনারিদেরকে নিয়ে তার সমসাময়িক অনেকেই হাসি-ঠাট্টা করে, এই হাসাহাসির ভিড়ে সবার ভালোর জন্যে কাজ করার সামর্থ্য  শুধু মাত্র অল্প কিছু মহান রাজনীতিবিদ আর আমলাদের থাকে !  সেই অল্পের প্রতীক্ষায় থাকতে থাকতে দিন কেটে যায় জলে ভিজে, জ্যাম-এ বসে, আর মশার কামড়ে !!

প্রাণের শহরে প্রাণ চাই..","693","21","2"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0359b9pLteRhbeVscBks7xF2nXd3wVzefNpTNziwitAtYvjzZacN5ijcjV1RdBubiLl","১৭ই এপ্রিল ১৯৭১ সালে ব্রাহ্মণবাড়িয়ায় মাত্র ২৪ বছর বয়সে শহীদ হন বীরশ্রেষ্ঠ মোস্তাফা কামাল ।

৮ই এপ্রিল(মতান্তরে ১৮/২০ এপ্রিল) ১৯৭১ সালে রাঙ্গামাটিতে মাত্র ২৮ বছর বয়সে শহীদ হন বীরশ্রেষ্ঠ মুন্সি আব্দুর রউফ।

২০শে আগষ্ট ১৯৭১ সালে পাকিস্তান-ভারত সীমান্তের মধ্যাকাশে বিমান বিধ্বস্ত হয়ে মাত্র ৩০ বছর বয়সে শহীদ হন বীরশ্রেষ্ঠ  মতিউর রহমান।

৫ই সেপ্টেম্বর  ১৯৭১ সালে যশোরে মাত্র ৩৫ বছর বয়সে শহীদ হন বীরশ্রেষ্ঠ নূর মোহাম্মদ শেখ। 

২৮শে অক্টোবর ১৯৭১ সালে মৌলভীবাজারে মাত্র ১৮ বছর বয়সে শহীদ হন বীরশ্রেষ্ঠ হামিদুর রহমান।

১০ই ডিসেম্বর ১৯৭১ সালে রূপসা নদীর পাড়ে মাত্র ৩৭ বছর বয়সে শহীদ হন বীরশ্রেষ্ঠ মোহাম্মদ রুহুল আমিন।

১৪ই ডিসেম্বর ১৯৭১ সালে চাঁপাইনবাবগঞ্জে মাত্র ২২ বছর বয়সে শহীদ হন বীরশ্রেষ্ঠ মহিউদ্দীন জাহাঙ্গীর।","409","6","6"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02UxYzrJQy6GWuaxZgEh1YuQQ1DrUWfoXXTQX9QwSF4fL23Ast2iADr1tmfjaVo5Jgl","🍿 
The GrayMan
The Silencing 
🎥","231","9","0"
