"thumb","url","text","likes","comments","shares"
,"https://www.facebook.com/chamokh/posts/pfbid0Lx5jpLnYKxSm1ABDA9vcaDVK7ehhNTXPFNyX4WG1TWvRcL9Zw736L1s5xjQcRTa1l","কষ্ট, লজ্জা, গ্লানি থেকে বের হতে পারছি না কিছুতেই। আমার জীবনের সবচেয়ে স্মরণীয় সময়গুলোর মধ্যে আছে বন্ধুদের বাসায় পুজোর দাওয়াত খাওয়ার সময়গুলো। কত কাছের বন্ধু, কত শ্রদ্ধাভাজন শিক্ষক, কত প্রিয় দাদা-দিদি, কত ছোট ভাই সনাতন ধর্মের। তাদের মানসিক অবস্থা কল্পনাও করতে পারি না...। 

ধর্মের ধ্বজাধারী অমানুষগুলোর বিচার হোক। সকল ধর্মের মানুষের সহাবস্থান প্রতিষ্ঠিত হোক। মানুষ আগে মনুষ্যত্ব চিনুক, পরে ধর্ম।","4637","314","116"
,"https://www.facebook.com/chamokh/posts/10227036290473594","Think Bangla বাংলা

শিল্পাচার্য জয়নুল আবেদিন আর বাংলাদেশের শহর শ্রীপুর-এর নামে বুধ আর মঙ্গল গ্রহের দুটি খাদের নাম রাখা হয়েছে যথাক্রমে Abedin ও Sripur। মহাজাগতিক বস্তুর আঘাতে তৈরি বলে এগুলিকে  ""অভিঘাত"" খাদ বা Impact crater বলা হয়।
বুধ গ্রহের বেশিরভাগ খাদের নাম লেখক ও শিল্পীদের নামে। কিন্তু মঙ্গলের খাদের নাম শ্রীপুর কেন, সেটার কোন নির্ভরযোগ্য ব্যাখ্যা বা ইতিহাস পাওয়া যায় নাই। বাংলাদেশে Sripur বানানে দুইটা শহর আছে, একটা সিলেট বিভাগে, একটা বরিশাল বিভাগে। ঢাকা বিভাগে Sreepur বানানে আরেকটা শহর আছে, তবে বানানের জন্য সেটা বাদ। সিলেট না বরিশাল, কোন শ্রীপুরের নামে এই খাদের নাম, সেটা এখনো অজানা।
এছাড়াও বাংলাদেশের সাথে সম্পৃক্ত আরো কয়েকটি খাদের নাম হচ্ছে
বগুড়া (শহর, মঙ্গল গ্রহ)
চণ্ডী (দেবী, শুক্র গ্রহ) 
মনসা (দেবী, শুক্র গ্রহ) 
রুহিয়া (শহর, মঙ্গল গ্রহ)","0","0","0"
,"https://www.facebook.com/chamokh/posts/pfbid0ZjBXXeRAF7rWEhBgVAB8s5SgLnwNV5MogFQWMAaj7RQeaKWsjdirxWwuaS9u5RnMl","আমাদের সকালবেলার বিনোদন 😆😆","5667","76","63"
,"https://www.facebook.com/chamokh/posts/pfbid02W1pTAmBS52F4KssxnPfzW7vFrX2D9aX3J4XR1KtWGg97SEhgKugqUDMo9WsaSqPxl","পৌনঃপুনিকের গভীরে আরও একবার! এক সংখ্যাব্যবস্থায় যেটা পৌনঃপুনিক, অন্য ব্যবস্থায় কি সেটা শেষ হয়ে যেতে পারে? শেষ না হলে একই জিনিস ফিরে ফিরে আসে কেন?
https://fb.watch/8scIjKOLSg/","687","11","39"
,"https://www.facebook.com/chamokh/posts/pfbid02XZ9pJYZ5UUbGjPHCWh8m4hqpifdEs9PVdGHFFbbZ5gZTohmcJQXydZ48xnmE6JJml","অমূলদ সংখ্যা, পৌনঃপুনিক সংখ্যা এদেরকে লিখে শেষ করা যায় না কেন? পর্ব-১","1450","32","102"
,"https://www.facebook.com/chamokh/posts/pfbid029mNcVGm6P7CpNt9t5gF7kr1xAtAa2J53tASrj4uSUkPsBgNsn3qVxgP7iRvpaxEDl","কালের পরিক্রমায় আমরা।  প্রতি বছর প্রায় একই সময়ে আমি আর বহ্নি একই জামা পরে এই ছবিটা তুলি। প্রথম বছরের পর থেকে বর্ণমালাও সাক্ষী আমাদের এই আয়োজনে। 

(প্রথম তিনটা ছবি ১৮ সেপ্টেম্বর, পরের দুটো ১৯ ও ২০ সেপ্টেম্বর তোলা। মাঝে ২০১৮ তে ছবিটা তোলা হয়নি, আলস্যজনিত কারণে)","10000","858","265"
,"https://www.facebook.com/chamokh/posts/pfbid023PNQysMkuPALvXjGYuc5DUUtUo7JXRzgUYipL1YeXfShAbXgzuW2uoMQqBop1qYyl","বর্ণমালার নানান রকম ব্যাখ্যা আমাদের দৈনন্দিন বিনোদনের প্রধান উৎস 😁 । এই ভিডিওর পেছনের গল্পটা তার ঘুম সংক্রান্ত। আজকাল সে প্রায়ই বিকালে তিন ঘণ্টা ঘুমিয়ে সন্ধ্যায় ঘুম থেকে উঠছে, যেখানে কিছুদিন আগেও মাত্র একঘণ্টার মতো ঘুমাত। কেন এমন করছে- সেই কারণটা ওর কাছে জানতে চেয়েছিল ওর মা। মাথার আকারের সাথে স্বপ্ন এবং স্মৃতির আকারের সম্পর্ক দিয়ে ব্যাখ্যা করেছিল মা-কে। পরে আমি জানতে চাওয়ায় একইভাবে আমার কাছেও কারণটা ব্যাখ্যা করল। 😁
#বাণীতে_বর্ণমালা","43866","570","947"
,"https://www.facebook.com/chamokh/posts/pfbid02ubnVccdWfVoTwHF92dPBsGQty8B4fChZ7zFc88GCc4g6ovxwckPfDBkmTtYqZxf7l","লাইভে আছি 'মূল্যবোধের পাঠশালার' সঙ্গে। মূল্যবোধের বিকাশে সাহিত্য কোনো ভূমিকা পালন করে কি? 
https://fb.watch/7XbiYvGL4Y/","232","3","9"
,"https://www.facebook.com/chamokh/posts/10226847866883122:10226847866883122","","1","0","0"
,"https://www.facebook.com/chamokh/posts/pfbid0PE7o4buAZpAkNtFfprEQz5ErDxHwV2boxyzGsriR2D3JghWhG9JcZ2creE4SvNLVl","লাইভে থাকব ১০ সেপ্টেম্বর, শুক্রবার, রাত ৯ টায়, একটা দারুণ বিষয় নিয়ে। কথা হবে সামাজিক মূল্যবোধের বিকাশে সাহিত্যের ভূমিকা নিয়ে। আলোচনায় সঙ্গে থাকবেন এ সময়ের একজন জনপ্রিয় লেখিকা মাহরীন ফেরদৌস। পরিচালনা করবেন অনলাইন ব্যক্তিত্ব Shuvasish Bhowmick । Baap ka beta - বাপকা বেটা এবং Pencil Foundation - পেন্সিল ফাউন্ডেশন এর পেজ থেকে লাইভটি প্রচারিত হবে।","1059","17","11"
,"https://www.facebook.com/chamokh/posts/pfbid0FCtAKEjFiPUeeouJ4C52tVU1u49CCcMtDUuNiJhqz9vTf1G46tUSYrKhuXfPj4dGl","বাবার জন্মদিনে বর্ণমালার উপহার। এটা একটা বিলম্বিত পোস্ট। আমার জন্মদিন ছিল এক মাস আগে। ভিডিওটা দেবো দেবো করে দেওয়া হয়নি। সত্যি করে বললে এটা ছিল আমার জীবনের বিষণ্নতম জন্মদিন। এর দু সপ্তাহ আগেই আমি হারিয়েছি আমার জীবনের সবচেয়ে কাছের মানুষদের দুজনকে। কোভিডে আক্রান্ত হয়ে মাত্র দুদিনের ব্যবধানে আমার দাদা-দাদী দুজনেই চলে গেছেন না ফেরার দেশে। জন্মদিনে আয়োজন করার মতো মানসিক অবস্থা ছিল না। ফিরে ফিরে সারাদিন তাদেরকেই স্মরণ করেছি। সেই বিষাদের অথৈ সমুদ্রে আনন্দের একটা ছোট্ট দ্বীপ হয়ে ছিল মেয়ের সাথে এই মুহূর্তটুকু। 
সবাই দোয়া রাখবেন আমাদের জন্য। প্রার্থনায় রাখবেন আমার দাদা-দাদীকে, আল্লাহ যেন তাদের বেহেশত নসিব করেন।","12455","147","58"
,"https://www.facebook.com/chamokh/posts/pfbid0soGjjtFMeVBwrQR56TvNMXxsP7avoAc5kPC22dtNkf62hsK67vUufdTnCsee6mr6l","#বাণীতে_বর্ণমালা","10732","123","19"
,"https://www.facebook.com/chamokh/posts/pfbid0HqffRXxrfMtGN5frvUNJSAy5CkJ73HqCYaXJc3pCGwT5vU6tLFw3ycjXjggybAARl","'আচানক লাইভে বর্ণমালা'। গত ডিসেম্বরের এক সকালে। আমি তখন নিয়মিত নানান রকম লাইভ অনুষ্ঠানে অংশ নিতাম। আমাকে লাইভ করতে দেখে তারও শখ হয়েছিল 'লাইভ' করার 😁 । আজ ফোনে এটা খুঁজে পেলাম। ভাবলাম টাইমলাইনে থাকুক।","94911","741","773"
,"https://www.facebook.com/chamokh/posts/pfbid0kzhKfePdSsCbfbc5nPvp7CjfQ4pU1hiLvbVHSBSV3HZKxry5vGgcLnHSCQCBCmwXl","বর্ণমালার বইকথা:
আমাদের বুয়েটের ব্যাচমেট বন্ধু নুসরাত আরমিন (তিতলি) একটা দারুণ কাজ করেছে। যুক্তরাষ্ট্রে থাকা প্রবাসী বাঙালিদের বাচ্চাদেরকে বাংলা শেখানোর জন্য একটা বই তৈরি করেছে ও। বইয়ের ছবি আঁকা, রং-নকশা সব ও নিজেই করেছে। বাংলা বর্ণমালার বই। অক্ষর আর শব্দগুলোর উচ্চারণ আর শব্দার্থ ইংরেজিতে দেওয়া আছে, যেন বাচ্চারা সহজে শিখতে পারে। ছাপার মান যেকোনো বিচারে এখানকার বোর্ডবইগুলোর সমকক্ষ। বইটা পাওয়া যাচ্ছে Amazon এ। লিঙ্ক কমেন্টে রইল।
আর এই ভিডিওতে বর্ণমালা তার বইয়ের লেখিকা খালামণিকে ধন্যবাদ জানিয়েছে।","8169","178","103"
,"https://www.facebook.com/chamokh/posts/pfbid02D7Dny1R4Eo5ys9QVbC6XFwRdiry8pGD11SZ9supXBGQb2TfUZrrg6gAng4LEjghkl","লাইভে আছি Serve Human Foundation এর সাথে- ""পড়াশোনা হোক আনন্দময়""
বিষয়ে https://fb.watch/7vvS1ecj5Q/","271","3","11"
,"https://www.facebook.com/chamokh/posts/pfbid0Dt7CmXWbELCit7fCXybHAq5W7vM8BpBYqinEP9QRk86T7myf3H5zR4oVZiApx2SCl","“পড়াশোনা হোক আনন্দময়”

আজ ২০ আগস্ট ২০২১  (শুক্রবার) বাংলাদেশ সময় রাত ৯টায় 
সার্ভ হিউম্যান ফাউন্ডেশন আয়োজিত 
ফ্রি অনলাইন সেমিনার “ অনুভবে গণিত” ।
আমার সাথে সরাসরি অংশ নিতে চাইলে 
servehumanfoundation ডট org এ 
গিয়ে ফর্ম পূরণ করে ফেলুন এখনই।

রেজিস্ট্রেশন সম্পূর্ণ হলে 
প্রথম ১০০০ জনকে জুম সেশন এ 
অংশগ্রহণের লিঙ্ক এবং পাসওয়ার্ড পাঠিয়ে দেওয়া হবে।

সেখানে থাকছে সরাসরি প্রশ্ন করার সুযোগ।
আর সেরা ১০ জন প্রশ্নকারীর জন্যে থাকছে 
সার্ভ হিউম্যান ফাউন্ডেশন এর পক্ষ থেকে 
মজার মজার গণিতের বই পুরস্কার। 

দেখা হবে রাত ৯ টায়, শুক্রবার, ২০ আগস্ট ২০২১ ! 🙂","1510","34","10"
